선로명,시작버스,종료버스,평균조류(MW),용량(MVA),이용률(%)
GND_GBD3,GND_EL,GBD_EL,-13.879679132143355,10000.0,0.13879679132143355
GND_DGU1,GND_EL,DGU_EL,1034.0471182564786,10000.0,10.340471182564787
GND_DGU2,GND_EL,DGU_EL,1034.0471182564786,10000.0,10.340471182564787
GND_BSN1,GND_EL,BSN_EL,28.586984319250803,10000.0,0.285869843192508
GND_BSN2,GND_EL,BSN_EL,28.586984319250803,10000.0,0.285869843192508
GND_BSN3,GND_EL,BSN_EL,28.586984319250803,10000.0,0.285869843192508
GND_USN1,GND_EL,USN_EL,60.825270330081295,10000.0,0.6082527033008129
GND_USN2,GND_EL,USN_EL,60.825270330081295,10000.0,0.6082527033008129
GND_USN3,GND_EL,USN_EL,60.825270330081295,10000.0,0.6082527033008129
GND_JND1,GND_EL,JND_EL,165.1084321549059,10000.0,1.6510843215490592
GND_JND2,GND_EL,JND_EL,165.1084321549059,10000.0,1.6510843215490592
GND_JBD2,GND_EL,JBD_EL,1014.1901514726803,10000.0,10.141901514726804
GBD_DGU1,GBD_EL,DGU_EL,761.413741266524,10000.0,7.614137412665239
GBD_DGU2,GBD_EL,DGU_EL,761.413741266524,10000.0,7.614137412665239
GBD_BSN3,GBD_EL,BSN_EL,50.753797878304255,10000.0,0.5075379787830425
GBD_USN1,GBD_EL,USN_EL,61.77200884545642,10000.0,0.6177200884545643
GBD_USN2,GBD_EL,USN_EL,61.77200884545642,10000.0,0.6177200884545643
GBD_USN3,GBD_EL,USN_EL,61.77200884545642,10000.0,0.6177200884545643
GBD_CBD1,GBD_EL,CBD_EL,2020.418855403877,10000.0,20.20418855403877
GBD_CBD2,GBD_EL,CBD_EL,2020.418855403877,10000.0,20.20418855403877
GWJ_JND1,GWJ_EL,JND_EL,-1585.6213307393748,10000.0,15.856213307393748
GWJ_JND2,GWJ_EL,JND_EL,-1585.6213307393748,10000.0,15.856213307393748
GWJ_JBD1,GWJ_EL,JBD_EL,401.0522531971794,10000.0,4.0105225319717945
GWJ_JBD2,GWJ_EL,JBD_EL,401.0522531971793,10000.0,4.010522531971794
DJN_SJN1,DJN_EL,SJN_EL,-340.2366067273249,10000.0,3.402366067273249
DJN_SJN2,DJN_EL,SJN_EL,-340.2366067273249,10000.0,3.402366067273249
DJN_CND1,DJN_EL,CND_EL,-702.4661493719457,10000.0,7.024661493719457
DJN_CND2,DJN_EL,CND_EL,-702.4661493719457,10000.0,7.024661493719457
DJN_CBD1,DJN_EL,CBD_EL,-15.572347204838149,10000.0,0.1557234720483815
DJN_CBD2,DJN_EL,CBD_EL,-15.572347204838149,10000.0,0.1557234720483815
BSN_USN1,BSN_EL,USN_EL,78.828747468607,10000.0,0.78828747468607
BSN_USN2,BSN_EL,USN_EL,78.828747468607,10000.0,0.78828747468607
BSN_USN3,BSN_EL,USN_EL,78.828747468607,10000.0,0.78828747468607
SJN_CND1,SJN_EL,CND_EL,-796.2954792371984,10000.0,7.962954792371983
SJN_CND3,SJN_EL,CND_EL,-796.2954792371984,10000.0,7.962954792371983
SJN_CBD1,SJN_EL,CBD_EL,92.91231326879183,10000.0,0.9291231326879184
SJN_CBD2,SJN_EL,CBD_EL,92.91231326879183,10000.0,0.9291231326879184
SJN_CBD3,SJN_EL,CBD_EL,92.91231326879183,10000.0,0.9291231326879184
JND_JBD1,JND_EL,JBD_EL,811.0511253946731,10000.0,8.110511253946731
JND_JBD2,JND_EL,JBD_EL,811.0511253946731,10000.0,8.110511253946731
JND_JJD1,JND_EL,JJD_EL,297.3920612035515,10000.0,2.9739206120355153
JND_JJD2,JND_EL,JJD_EL,297.3920612035515,10000.0,2.9739206120355153
JBD_CND1,JBD_EL,CND_EL,421.87574776840734,10000.0,4.218757477684074
JBD_CND2,JBD_EL,CND_EL,421.87574776840734,10000.0,4.218757477684074
JBD_CBD2,JBD_EL,CBD_EL,859.8306065931989,10000.0,8.59830606593199
CND_CBD1,CND_EL,CBD_EL,522.565821829732,10000.0,5.22565821829732
CND_CBD2,CND_EL,CBD_EL,522.565821829732,10000.0,5.22565821829732
CND_CBD3,CND_EL,CBD_EL,522.565821829732,10000.0,5.22565821829732
