선로명,시작버스,종료버스,평균조류(MW),용량(MVA),이용률(%)
GWD_GGD1,GWD_EL,GGD_EL,2042.343365528228,10000.0,20.42343365528228
GWD_GGD2,GWD_EL,GGD_EL,2042.343365528228,10000.0,20.42343365528228
GWD_GGD3,GWD_EL,GGD_EL,2042.343365528228,10000.0,20.42343365528228
GWD_GBD1,GWD_EL,GBD_EL,-448.2235952357353,10000.0,4.482235952357353
GWD_GBD2,GWD_EL,GBD_EL,-448.2235952357353,10000.0,4.482235952357353
GWD_GBD3,GWD_EL,GBD_EL,-448.2235952357353,10000.0,4.482235952357353
GWD_CBD1,GWD_EL,CBD_EL,820.389046445196,10000.0,8.20389046445196
GWD_CBD2,GWD_EL,CBD_EL,820.389046445196,10000.0,8.20389046445196
GGD_SEL1,GGD_EL,SEL_EL,3707.6496468273376,10000.0,37.076496468273376
GGD_SEL2,GGD_EL,SEL_EL,3707.6496468273376,10000.0,37.076496468273376
GGD_ICN,GGD_EL,ICN_EL,666.308043051862,10000.0,6.66308043051862
GGD_ICN1,GGD_EL,ICN_EL,666.3080430518621,10000.0,6.6630804305186215
GGD_ICN2,GGD_EL,ICN_EL,666.308043051862,10000.0,6.66308043051862
GGD_CND1,GGD_EL,CND_EL,-2967.361087594661,10000.0,29.67361087594661
GGD_CND2,GGD_EL,CND_EL,-2967.3610875946606,10000.0,29.673610875946604
GGD_CND3,GGD_EL,CND_EL,-2967.3610875946606,10000.0,29.673610875946604
GGD_CBD1,GGD_EL,CBD_EL,-2029.1378347413697,10000.0,20.291378347413698
GGD_CBD2,GGD_EL,CBD_EL,-2029.1378347413697,10000.0,20.291378347413698
GGD_CBD3,GGD_EL,CBD_EL,-2029.1378347413697,10000.0,20.291378347413698
GND_GBD1,GND_EL,GBD_EL,-215.80293789630602,10000.0,2.15802937896306
GND_GBD2,GND_EL,GBD_EL,-215.80293789630602,10000.0,2.15802937896306
GND_GBD3,GND_EL,GBD_EL,-215.80293789630602,10000.0,2.15802937896306
GND_DGU1,GND_EL,DGU_EL,924.3994066779296,10000.0,9.243994066779296
GND_DGU2,GND_EL,DGU_EL,924.3994066779296,10000.0,9.243994066779296
GND_BSN1,GND_EL,BSN_EL,3.413998923717224,10000.0,0.03413998923717224
GND_BSN2,GND_EL,BSN_EL,3.413998923717224,10000.0,0.03413998923717224
GND_BSN3,GND_EL,BSN_EL,3.413998923717224,10000.0,0.03413998923717224
