snapshot,BSN_ESS,BSN_H2_Storage,BSN_H_Storage,CBD_ESS,CBD_H2_Storage,CBD_H_Storage,CND_ESS,CND_H2_Storage,CND_H_Storage,DGU_ESS,DGU_H2_Storage,DGU_H_Storage,DJN_ESS,DJN_H2_Storage,DJN_H_Storage,GBD_ESS,GBD_H2_Storage,GBD_H_Storage,GBD_Pumped ,GGD_ESS,GGD_H2_Storage,GGD_H_Storage,GGD_Pumped ,GND_ESS,GND_H2_Storage,GND_H_Storage,GND_Pumped ,GWD_ESS,GWD_H2_Storage,GWD_H_Storage,GWD_Pumped ,GWJ_ESS,GWJ_H2_Storage,GWJ_H_Storage,ICN_ESS,ICN_H2_Storage,ICN_H_Storage,JBD_ESS,JBD_H2_Storage,JBD_H_Storage,JBD_Pumped ,JJD_ESS,JJD_H2_Storage,JJD_H_Storage,JND_ESS,JND_H2_Storage,JND_H_Storage,SEL_ESS,SEL_H2_Storage,SEL_H_Storage,SJN_ESS,SJN_H2_Storage,SJN_H_Storage,USN_ESS,USN_H2_Storage,USN_H_Storage
2024-01-01 16:00:00,-40.0,-307.19178082,-71.91780799999992,0.0,23.97260274,0.0,-10971.680570040737,34.24657534,0.0,15738.61492306078,35.38812785,0.0,46208.06520298451,20.54794521,0.0,-63866.80493236671,33.10502283,0.0,0.0,3960.0,108.4474886,0.0,396.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,-40.0,7.420091324,247.716895,-40.0,27.39726027,0.0,3960.0,62.78538813,893.7682372693367,-40.0,6.278538813,208.9041096,0.0,33.10502283,-96.11872100000005
2024-01-01 17:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,10840.241202005229,34.24657534,0.0,-31626.534849341733,35.38812785,0.0,-42600.5840992281,20.54794521,0.0,63228.13688304304,33.10502283,0.0,0.0,-4000.0,108.4474886,0.0,-400.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,-323.17351598,-5.022831099999962,0.0,3960.0,7.420091324,-52.283105000000006,3960.0,27.39726027,0.0,-4000.0,-287.21461187,-305.2511420000001,-40.0,6.278538813,-91.0958904,-4000.0,33.10502283,805.286635888257
2024-01-01 18:00:00,-40.0,42.80821918,-71.91780799999992,-14666.497836495546,23.97260274,0.0,-66254.7715314554,34.24657534,0.0,41573.42246692481,35.38812785,0.0,33732.17738277247,20.54794521,0.0,0.0,-316.89497717,0.0,0.0,-40.0,-241.55251140000001,0.0,-4.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,-326.59817352,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-40.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-01 19:00:00,-40.0,42.80821918,-71.91780799999992,14519.83285813059,23.97260274,0.0,65613.51409948547,34.24657534,0.0,-33618.42585132133,35.38812785,0.0,-44103.19736582652,20.54794521,0.0,-8686.638466876919,33.10502283,0.0,0.0,-40.0,108.4474886,0.0,-4.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,-322.60273973,0.0,-40.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-01 20:00:00,-40.0,42.80821918,-71.91780799999992,0.0,-326.02739726,0.0,-29883.76892795491,-315.75342466,0.0,-36612.361935154004,35.38812785,0.0,46867.14426979711,20.54794521,0.0,8599.77208220815,33.10502283,0.0,0.0,3960.0,-241.55251140000001,0.0,396.0,0.0,-308.90410959,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,3960.0,62.78538813,589.4794128966433,-40.0,6.278538813,208.9041096,-40.0,33.10502283,-96.11872100000005
2024-01-01 21:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,13678.048025468828,34.24657534,0.0,43798.674198377936,-314.61187215,0.0,-42726.697088562025,20.54794521,0.0,-9036.557261553135,33.10502283,0.0,0.0,-4000.0,108.4474886,0.0,-400.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-4000.0,-287.21461187,-305.2511420000001,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-01 22:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,-30629.27552357502,34.24657534,0.0,-36687.5452720089,35.38812785,0.0,46769.602367506996,20.54794521,0.0,8946.191688937603,33.10502283,0.0,0.0,3960.0,108.4474886,0.0,396.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,-304.90867579999997,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,-216.19502250931419,-52.283105000000006,0.0,27.39726027,0.0,3960.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-01 23:00:00,-40.0,-307.19178082,-71.91780799999992,0.0,23.97260274,0.0,45913.31900560299,34.24657534,0.0,8227.481646934784,35.38812785,0.0,-43831.54880663836,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-4000.0,-241.55251140000001,0.0,-400.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,-4000.0,7.420091324,247.716895,-4000.0,27.39726027,0.0,-4000.0,62.78538813,589.4794128966433,-40.0,-343.721461187,208.9041096,3960.0,-316.89497717,-96.11872100000005
2024-01-02 00:00:00,-40.0,42.80821918,713.7963805220168,0.0,23.97260274,0.0,-10752.86876632478,34.24657534,0.0,-32388.68044696275,35.38812785,0.0,46127.53017589025,20.54794521,0.0,-19235.59808035205,33.10502283,0.0,0.0,3960.0,108.4474886,0.0,396.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,3960.0,7.420091324,-52.283105000000006,3960.0,27.39726027,0.0,3960.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,-4000.0,33.10502283,-96.11872100000005
2024-01-02 01:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,7385.589708884766,34.24657534,0.0,42407.80029595991,35.38812785,0.0,-42574.44067327704,20.54794521,0.0,-2440.1936452950754,33.10502283,0.0,0.0,-4000.0,108.4474886,0.0,-400.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-4000.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-02 02:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,-10713.116198891606,34.24657534,0.0,-36584.36997154709,35.38812785,0.0,46264.91827576925,20.54794521,0.0,-3534.333162319505,33.10502283,0.0,0.0,3960.0,-241.55251140000001,0.0,396.0,-4000.0,41.09589041,0.0,-1300.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,3960.0,-287.21461187,589.4794128966433,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-02 03:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,905.9907466345721,34.24657534,0.0,42234.21002565121,35.38812785,0.0,-41789.333096756745,-329.45205479,0.0,-1677.7851116478291,33.10502283,0.0,0.0,0.0,108.4474886,0.0,0.0,-40.0,41.09589041,0.0,-13.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,0.0,62.78538813,-305.2511420000001,-40.0,6.278538813,208.9041096,-40.0,33.10502283,805.286635888257
2024-01-02 04:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,-15232.660525220559,34.24657534,0.0,-36347.33373284411,35.38812785,0.0,46586.02434119178,20.54794521,0.0,7758.597358032501,-316.89497717,0.0,0.0,0.0,108.4474886,0.0,0.0,-40.0,-308.90410959,0.0,-13.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,0.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-02 05:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,6301.0368907655275,-315.75342466,0.0,42012.319842228986,35.38812785,0.0,-42289.46499754991,20.54794521,0.0,1021.8880131312432,33.10502283,0.0,0.0,0.0,-241.55251140000001,0.0,0.0,-40.0,41.09589041,0.0,-13.0,-40.0,-328.31050228,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,-304.90867579999997,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,0.0,62.78538813,589.4794128966433,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-02 06:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,-20893.144497410296,34.24657534,0.0,-35727.21622672739,35.38812785,0.0,47072.71209791998,20.54794521,0.0,16837.68277718626,33.10502283,0.0,0.0,0.0,108.4474886,0.0,0.0,3960.0,41.09589041,0.0,1287.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,-323.17351598,-5.022831099999962,0.0,0.0,7.420091324,247.716895,0.0,27.39726027,0.0,0.0,62.78538813,-305.2511420000001,-40.0,-85.02228889136302,208.9041096,-40.0,33.10502283,-96.11872100000005
2024-01-02 07:00:00,-40.0,-307.19178082,-71.91780799999992,0.0,23.97260274,0.0,26161.046986031328,34.24657534,0.0,43246.10118120629,-314.61187215,0.0,-42515.47505352954,20.54794521,0.0,-3152.2735798228814,33.10502283,0.0,0.0,-4000.0,108.4474886,0.0,-400.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-4000.0,-287.21461187,-305.2511420000001,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-02 08:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,-9223.258273790676,34.24657534,0.0,-35661.8674186968,35.38812785,0.0,46736.64721008645,20.54794521,0.0,3120.7508440246525,33.10502283,0.0,0.0,3960.0,-241.55251140000001,0.0,396.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,-322.60273973,0.0,3960.0,62.78538813,589.4794128966433,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-02 09:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,24336.807882054705,34.24657534,0.0,22134.95735986621,35.38812785,0.0,-42750.95380600758,20.54794521,0.0,0.0,33.10502283,0.0,0.0,0.0,108.4474886,0.0,0.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,0.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-02 10:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,0.0,34.24657534,0.0,40675.49709508535,35.38812785,0.0,-26237.107787827717,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-4000.0,108.4474886,0.0,-400.0,-4000.0,41.09589041,0.0,-1300.0,-40.0,21.68949772,0.0,-10.0,-40.0,-326.59817352,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-4000.0,62.78538813,-305.2511420000001,-40.0,6.278538813,208.9041096,-40.0,-316.89497717,-96.11872100000005
2024-01-02 11:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,0.0,34.24657534,0.0,-34260.85841607846,35.38812785,0.0,34447.671051047175,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-40.0,-241.55251140000001,0.0,-4.0,-40.0,41.09589041,0.0,-13.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-40.0,-287.21461187,589.4794128966433,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-02 12:00:00,-40.0,42.80821918,644.6406087167966,0.0,-326.02739726,0.0,0.0,34.24657534,0.0,33918.249831917674,35.38812785,0.0,-41713.20728761585,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-40.0,108.4474886,0.0,-4.0,3960.0,41.09589041,0.0,1287.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,247.716895,0.0,27.39726027,0.0,-40.0,62.78538813,-305.2511420000001,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
2024-01-02 13:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,-23386.154514546033,34.24657534,0.0,-35121.26034416686,35.38812785,0.0,46858.01918400929,20.54794521,0.0,0.0,33.10502283,0.0,0.0,3960.0,108.4474886,0.0,396.0,0.0,-308.90410959,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,-304.90867579999997,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,3960.0,62.78538813,-305.2511420000001,-40.0,6.278538813,208.9041096,-40.0,33.10502283,711.0150485293743
2024-01-02 14:00:00,-40.0,42.80821918,-71.91780799999992,0.0,23.97260274,0.0,9585.016899973081,34.24657534,0.0,-2953.857560729007,35.38812785,0.0,-825.1283381507894,20.54794521,0.0,0.0,33.10502283,0.0,0.0,-4000.0,-241.55251140000001,0.0,-400.0,0.0,41.09589041,0.0,0.0,-40.0,21.68949772,0.0,-10.0,-40.0,23.40182648,0.0,-40.0,45.0913242,0.0,0.0,26.82648402,-5.022831099999962,0.0,0.0,7.420091324,-52.283105000000006,0.0,27.39726027,0.0,-4000.0,62.78538813,589.4794128966433,-40.0,6.278538813,-91.0958904,-40.0,33.10502283,-96.11872100000005
