선로명,시작버스,종료버스,평균조류(MW),용량(MVA),이용률(%)
DJN_SJN2,DJN_EL,SJN_EL,-404.3571615064305,10000.0,4.043571615064305
DJN_CND1,DJN_EL,CND_EL,-764.9859822172679,10000.0,7.6498598221726795
DJN_CND2,DJN_EL,CND_EL,-764.9859822172679,10000.0,7.6498598221726795
DJN_CBD1,DJN_EL,CBD_EL,43.8169695240691,10000.0,0.43816969524069105
DJN_CBD2,DJN_EL,CBD_EL,43.8169695240691,10000.0,0.43816969524069105
BSN_USN1,BSN_EL,USN_EL,-0.7816231764217484,10000.0,0.007816231764217484
BSN_USN2,BSN_EL,USN_EL,-0.7816231764217484,10000.0,0.007816231764217484
BSN_USN3,BSN_EL,USN_EL,-0.7816231764217484,10000.0,0.007816231764217484
SJN_CND1,SJN_EL,CND_EL,-855.3929019042702,10000.0,8.553929019042702
SJN_CND3,SJN_EL,CND_EL,-855.3929019042702,10000.0,8.553929019042702
SJN_CBD1,SJN_EL,CBD_EL,180.12858333469873,10000.0,1.8012858333469872
SJN_CBD2,SJN_EL,CBD_EL,180.12858333469873,10000.0,1.8012858333469872
SJN_CBD3,SJN_EL,CBD_EL,180.12858333469873,10000.0,1.8012858333469872
JND_JBD1,JND_EL,JBD_EL,514.1392541821973,10000.0,5.141392541821973
JND_JBD2,JND_EL,JBD_EL,514.1392541821973,10000.0,5.141392541821973
JND_JJD1,JND_EL,JJD_EL,334.6901530980151,10000.0,3.346901530980151
JND_JJD2,JND_EL,JJD_EL,334.6901530980151,10000.0,3.346901530980151
JBD_CND1,JBD_EL,CND_EL,-211.5848066962147,10000.0,2.115848066962147
JBD_CND2,JBD_EL,CND_EL,-211.5848066962147,10000.0,2.115848066962147
JBD_CBD2,JBD_EL,CBD_EL,300.9964696071869,10000.0,3.009964696071869
CND_CBD1,CND_EL,CBD_EL,611.6097367312898,10000.0,6.116097367312897
CND_CBD2,CND_EL,CBD_EL,611.6097367312898,10000.0,6.116097367312897
CND_CBD3,CND_EL,CBD_EL,611.6097367312898,10000.0,6.116097367312897
