선로명,시작버스,종료버스,평균조류(MW),용량(MVA),이용률(%)
SJN_CBD1,SJN_EL,CBD_EL,-523.8913686800327,10000.0,5.238913686800326
SJN_CBD2,SJN_EL,CBD_EL,-523.8913686800327,10000.0,5.238913686800326
SJN_CBD3,SJN_EL,CBD_EL,-523.8913686800327,10000.0,5.238913686800326
JND_JBD1,JND_EL,JBD_EL,1137.7060075882655,10000.0,11.377060075882655
JND_JBD2,JND_EL,JBD_EL,1137.7060075882655,10000.0,11.377060075882655
JND_JJD1,JND_EL,JJD_EL,343.56197519693774,10000.0,3.4356197519693774
JND_JJD2,JND_EL,JJD_EL,343.56197519693774,10000.0,3.4356197519693774
JBD_CND1,JBD_EL,CND_EL,1808.5438062989895,10000.0,18.085438062989894
JBD_CND2,JBD_EL,CND_EL,1808.5438062989895,10000.0,18.085438062989894
JBD_CBD2,JBD_EL,CBD_EL,1526.8920498968955,10000.0,15.268920498968955
CND_CBD1,CND_EL,CBD_EL,-336.0656437263757,10000.0,3.3606564372637573
CND_CBD2,CND_EL,CBD_EL,-336.0656437263757,10000.0,3.3606564372637573
CND_CBD3,CND_EL,CBD_EL,-336.0656437263757,10000.0,3.3606564372637573
